=== Knee/Ankle Issue Frames ===
총 문제 프레임: 489

{'frame': 455, 'left_knee_score': 0.07056985050439835, 'right_knee_score': 0.060624491423368454, 'knee_gap': 96.2286680918722, 'left_ankle_score': 0.056165892630815506, 'right_ankle_score': 0.0731143057346344, 'ankle_gap': 143.59145403847228}
{'frame': 456, 'left_knee_score': 0.06951375305652618, 'right_knee_score': 0.05955950915813446, 'knee_gap': 96.46119027360851, 'left_ankle_score': 0.05649642273783684, 'right_ankle_score': 0.07248574495315552, 'ankle_gap': 144.29313317878533}
{'frame': 457, 'left_knee_score': 0.07042406499385834, 'right_knee_score': 0.061928264796733856, 'knee_gap': 98.21006986087825, 'left_ankle_score': 0.05393460392951965, 'right_ankle_score': 0.07474413514137268, 'ankle_gap': 145.62581128753558}
{'frame': 458, 'left_knee_score': 0.07443372160196304, 'right_knee_score': 0.06320211291313171, 'knee_gap': 98.22108534732301, 'left_ankle_score': 0.05734825134277344, 'right_ankle_score': 0.0744270384311676, 'ankle_gap': 146.08895960760435}
{'frame': 459, 'left_knee_score': 0.07486014068126678, 'right_knee_score': 0.06423519551753998, 'knee_gap': 98.74711377093952, 'left_ankle_score': 0.0587460920214653, 'right_ankle_score': 0.07520286738872528, 'ankle_gap': 146.02258558034418}
{'frame': 460, 'left_knee_score': 0.07483059912919998, 'right_knee_score': 0.0650189220905304, 'knee_gap': 98.9292491982327, 'left_ankle_score': 0.05889883637428284, 'right_ankle_score': 0.07660843431949615, 'ankle_gap': 146.162443722691}
{'frame': 461, 'left_knee_score': 0.07598376274108887, 'right_knee_score': 0.06543359905481339, 'knee_gap': 98.35288155815515, 'left_ankle_score': 0.059442318975925446, 'right_ankle_score': 0.07781599462032318, 'ankle_gap': 145.58905407611346}
{'frame': 462, 'left_knee_score': 0.07229816168546677, 'right_knee_score': 0.06454555690288544, 'knee_gap': 99.0567302721897, 'left_ankle_score': 0.05584312975406647, 'right_ankle_score': 0.07832346856594086, 'ankle_gap': 145.66302202762282}
{'frame': 463, 'left_knee_score': 0.07215974479913712, 'right_knee_score': 0.06308324635028839, 'knee_gap': 98.7445897429161, 'left_ankle_score': 0.05657341703772545, 'right_ankle_score': 0.07818616926670074, 'ankle_gap': 146.0896876725593}
{'frame': 464, 'left_knee_score': 0.07277308404445648, 'right_knee_score': 0.06584888696670532, 'knee_gap': 99.1012656071584, 'left_ankle_score': 0.055545903742313385, 'right_ankle_score': 0.07875961065292358, 'ankle_gap': 143.83385737951198}
{'frame': 465, 'left_knee_score': 0.0722808763384819, 'right_knee_score': 0.06538303196430206, 'knee_gap': 99.27614055885385, 'left_ankle_score': 0.05563580244779587, 'right_ankle_score': 0.07654828578233719, 'ankle_gap': 144.67971450052022}
{'frame': 466, 'left_knee_score': 0.07375068962574005, 'right_knee_score': 0.06610355526208878, 'knee_gap': 98.49916858551344, 'left_ankle_score': 0.05655262619256973, 'right_ankle_score': 0.07804424315690994, 'ankle_gap': 144.27229251214428}
{'frame': 467, 'left_knee_score': 0.07506008446216583, 'right_knee_score': 0.06811773777008057, 'knee_gap': 97.0924269254295, 'left_ankle_score': 0.056337110698223114, 'right_ankle_score': 0.0764869824051857, 'ankle_gap': 143.15560893965582}
{'frame': 468, 'left_knee_score': 0.07515707612037659, 'right_knee_score': 0.06666161119937897, 'knee_gap': 96.7471500697971, 'left_ankle_score': 0.058515243232250214, 'right_ankle_score': 0.07629688829183578, 'ankle_gap': 143.34477505542657}
{'frame': 469, 'left_knee_score': 0.07536973059177399, 'right_knee_score': 0.0661025419831276, 'knee_gap': 96.90447656182694, 'left_ankle_score': 0.058510951697826385, 'right_ankle_score': 0.07690145820379257, 'ankle_gap': 143.91460758225935}
{'frame': 470, 'left_knee_score': 0.07525447010993958, 'right_knee_score': 0.06693989783525467, 'knee_gap': 96.93439330626487, 'left_ankle_score': 0.0601675882935524, 'right_ankle_score': 0.07524856179952621, 'ankle_gap': 143.3828347683818}
{'frame': 471, 'left_knee_score': 0.07548840343952179, 'right_knee_score': 0.0665779560804367, 'knee_gap': 96.642795607221, 'left_ankle_score': 0.060442157089710236, 'right_ankle_score': 0.07413429021835327, 'ankle_gap': 144.63026184320884}
{'frame': 472, 'left_knee_score': 0.07625576853752136, 'right_knee_score': 0.06682173907756805, 'knee_gap': 96.71147017970137, 'left_ankle_score': 0.060993097722530365, 'right_ankle_score': 0.07457791268825531, 'ankle_gap': 144.62326106578502}
{'frame': 473, 'left_knee_score': 0.07694904506206512, 'right_knee_score': 0.06650770455598831, 'knee_gap': 96.74560835564579, 'left_ankle_score': 0.06076742708683014, 'right_ankle_score': 0.07308131456375122, 'ankle_gap': 144.13305644523433}
{'frame': 474, 'left_knee_score': 0.073594830930233, 'right_knee_score': 0.06275708973407745, 'knee_gap': 97.68653577833439, 'left_ankle_score': 0.056918151676654816, 'right_ankle_score': 0.07540106773376465, 'ankle_gap': 144.4299813307367}
{'frame': 475, 'left_knee_score': 0.07417787611484528, 'right_knee_score': 0.06356912106275558, 'knee_gap': 97.61845971162636, 'left_ankle_score': 0.057345934212207794, 'right_ankle_score': 0.07712557911872864, 'ankle_gap': 143.15809295472408}
{'frame': 476, 'left_knee_score': 0.07229185104370117, 'right_knee_score': 0.06301244348287582, 'knee_gap': 96.76698785104213, 'left_ankle_score': 0.05639888718724251, 'right_ankle_score': 0.07519353926181793, 'ankle_gap': 143.4320049008935}
{'frame': 477, 'left_knee_score': 0.0773422122001648, 'right_knee_score': 0.0675211250782013, 'knee_gap': 96.68091271517982, 'left_ankle_score': 0.05969974771142006, 'right_ankle_score': 0.07771475613117218, 'ankle_gap': 140.79377379872003}
{'frame': 478, 'left_knee_score': 0.07645197957754135, 'right_knee_score': 0.06937268376350403, 'knee_gap': 96.22044010000496, 'left_ankle_score': 0.05981793254613876, 'right_ankle_score': 0.07525797188282013, 'ankle_gap': 139.37729266228172}
{'frame': 479, 'left_knee_score': 0.07336031645536423, 'right_knee_score': 0.06594859808683395, 'knee_gap': 96.83351285044667, 'left_ankle_score': 0.05486460402607918, 'right_ankle_score': 0.07554472237825394, 'ankle_gap': 141.92789600663346}
{'frame': 480, 'left_knee_score': 0.07478870451450348, 'right_knee_score': 0.06666097044944763, 'knee_gap': 97.10090264921075, 'left_ankle_score': 0.05577646940946579, 'right_ankle_score': 0.07539620995521545, 'ankle_gap': 141.2514701184363}
{'frame': 481, 'left_knee_score': 0.07904867827892303, 'right_knee_score': 0.07014816999435425, 'knee_gap': 95.94839779627695, 'left_ankle_score': 0.060187630355358124, 'right_ankle_score': 0.07675474882125854, 'ankle_gap': 138.7595704887978}
{'frame': 482, 'left_knee_score': 0.07724525779485703, 'right_knee_score': 0.0669325739145279, 'knee_gap': 97.25802128835298, 'left_ankle_score': 0.060683660209178925, 'right_ankle_score': 0.0778491273522377, 'ankle_gap': 140.37645824502414}
{'frame': 483, 'left_knee_score': 0.07825486361980438, 'right_knee_score': 0.06918258219957352, 'knee_gap': 95.89698732438251, 'left_ankle_score': 0.06175454705953598, 'right_ankle_score': 0.07743583619594574, 'ankle_gap': 140.4906500508174}
{'frame': 484, 'left_knee_score': 0.07870350778102875, 'right_knee_score': 0.06897709518671036, 'knee_gap': 96.92810942985714, 'left_ankle_score': 0.06258472055196762, 'right_ankle_score': 0.07958406209945679, 'ankle_gap': 140.74706321390516}
{'frame': 485, 'left_knee_score': 0.07823601365089417, 'right_knee_score': 0.07007443904876709, 'knee_gap': 96.98228239579491, 'left_ankle_score': 0.06162033975124359, 'right_ankle_score': 0.07736910879611969, 'ankle_gap': 141.4556041079858}
{'frame': 486, 'left_knee_score': 0.07770541310310364, 'right_knee_score': 0.06934669613838196, 'knee_gap': 96.957942877428, 'left_ankle_score': 0.06154797226190567, 'right_ankle_score': 0.07636898756027222, 'ankle_gap': 141.98607905475492}
{'frame': 487, 'left_knee_score': 0.07599595189094543, 'right_knee_score': 0.06956618279218674, 'knee_gap': 96.4303743718602, 'left_ankle_score': 0.06245943158864975, 'right_ankle_score': 0.07669056951999664, 'ankle_gap': 143.34947753138118}
{'frame': 488, 'left_knee_score': 0.07845214754343033, 'right_knee_score': 0.07163958251476288, 'knee_gap': 96.95674639711088, 'left_ankle_score': 0.0639953762292862, 'right_ankle_score': 0.07743151485919952, 'ankle_gap': 142.83931132350273}
